,date_of_interest,7Day AVG,Case Count
657,2020-02-29,Brooklyn,0
658,2020-03-01,Brooklyn,0
659,2020-03-02,Brooklyn,0
660,2020-03-03,Brooklyn,0
661,2020-03-04,Brooklyn,0
662,2020-03-05,Brooklyn,0
663,2020-03-06,Brooklyn,1
664,2020-03-07,Brooklyn,1
665,2020-03-08,Brooklyn,2
666,2020-03-09,Brooklyn,4
667,2020-03-10,Brooklyn,6
668,2020-03-11,Brooklyn,10
669,2020-03-12,Brooklyn,23
670,2020-03-13,Brooklyn,47
671,2020-03-14,Brooklyn,70
672,2020-03-15,Brooklyn,131
673,2020-03-16,Brooklyn,234
674,2020-03-17,Brooklyn,344
675,2020-03-18,Brooklyn,478
676,2020-03-19,Brooklyn,636
677,2020-03-20,Brooklyn,775
678,2020-03-21,Brooklyn,831
679,2020-03-22,Brooklyn,877
680,2020-03-23,Brooklyn,901
681,2020-03-24,Brooklyn,962
682,2020-03-25,Brooklyn,1004
683,2020-03-26,Brooklyn,1028
684,2020-03-27,Brooklyn,1069
685,2020-03-28,Brooklyn,1113
686,2020-03-29,Brooklyn,1170
687,2020-03-30,Brooklyn,1290
688,2020-03-31,Brooklyn,1333
689,2020-04-01,Brooklyn,1381
690,2020-04-02,Brooklyn,1415
691,2020-04-03,Brooklyn,1417
692,2020-04-04,Brooklyn,1425
693,2020-04-05,Brooklyn,1424
694,2020-04-06,Brooklyn,1382
695,2020-04-07,Brooklyn,1366
696,2020-04-08,Brooklyn,1325
697,2020-04-09,Brooklyn,1291
698,2020-04-10,Brooklyn,1249
699,2020-04-11,Brooklyn,1279
700,2020-04-12,Brooklyn,1216
701,2020-04-13,Brooklyn,1160
702,2020-04-14,Brooklyn,1108
703,2020-04-15,Brooklyn,1048
704,2020-04-16,Brooklyn,978
705,2020-04-17,Brooklyn,952
706,2020-04-18,Brooklyn,873
707,2020-04-19,Brooklyn,863
708,2020-04-20,Brooklyn,851
709,2020-04-21,Brooklyn,831
710,2020-04-22,Brooklyn,827
711,2020-04-23,Brooklyn,813
712,2020-04-24,Brooklyn,766
713,2020-04-25,Brooklyn,741
714,2020-04-26,Brooklyn,698
715,2020-04-27,Brooklyn,644
716,2020-04-28,Brooklyn,617
717,2020-04-29,Brooklyn,593
718,2020-04-30,Brooklyn,566
719,2020-05-01,Brooklyn,547
720,2020-05-02,Brooklyn,527
721,2020-05-03,Brooklyn,515
722,2020-05-04,Brooklyn,494
723,2020-05-05,Brooklyn,454
724,2020-05-06,Brooklyn,421
725,2020-05-07,Brooklyn,393
726,2020-05-08,Brooklyn,371
727,2020-05-09,Brooklyn,351
728,2020-05-10,Brooklyn,343
729,2020-05-11,Brooklyn,335
730,2020-05-12,Brooklyn,331
731,2020-05-13,Brooklyn,318
732,2020-05-14,Brooklyn,308
733,2020-05-15,Brooklyn,296
734,2020-05-16,Brooklyn,303
735,2020-05-17,Brooklyn,295
736,2020-05-18,Brooklyn,275
737,2020-05-19,Brooklyn,264
738,2020-05-20,Brooklyn,259
739,2020-05-21,Brooklyn,259
740,2020-05-22,Brooklyn,272
741,2020-05-23,Brooklyn,269
742,2020-05-24,Brooklyn,272
743,2020-05-25,Brooklyn,257
744,2020-05-26,Brooklyn,255
745,2020-05-27,Brooklyn,243
746,2020-05-28,Brooklyn,227
747,2020-05-29,Brooklyn,200
748,2020-05-30,Brooklyn,194
749,2020-05-31,Brooklyn,183
750,2020-06-01,Brooklyn,196
751,2020-06-02,Brooklyn,177
752,2020-06-03,Brooklyn,161
753,2020-06-04,Brooklyn,148
754,2020-06-05,Brooklyn,143
755,2020-06-06,Brooklyn,137
756,2020-06-07,Brooklyn,133
757,2020-06-08,Brooklyn,113
758,2020-06-09,Brooklyn,104
759,2020-06-10,Brooklyn,100
760,2020-06-11,Brooklyn,98
761,2020-06-12,Brooklyn,96
762,2020-06-13,Brooklyn,95
763,2020-06-14,Brooklyn,95
764,2020-06-15,Brooklyn,94
765,2020-06-16,Brooklyn,96
766,2020-06-17,Brooklyn,98
767,2020-06-18,Brooklyn,98
768,2020-06-19,Brooklyn,94
769,2020-06-20,Brooklyn,93
770,2020-06-21,Brooklyn,93
771,2020-06-22,Brooklyn,94
772,2020-06-23,Brooklyn,89
773,2020-06-24,Brooklyn,87
774,2020-06-25,Brooklyn,83
775,2020-06-26,Brooklyn,83
776,2020-06-27,Brooklyn,87
777,2020-06-28,Brooklyn,87
778,2020-06-29,Brooklyn,89
779,2020-06-30,Brooklyn,94
780,2020-07-01,Brooklyn,97
781,2020-07-02,Brooklyn,103
782,2020-07-03,Brooklyn,100
783,2020-07-04,Brooklyn,93
784,2020-07-05,Brooklyn,93
785,2020-07-06,Brooklyn,95
786,2020-07-07,Brooklyn,94
787,2020-07-08,Brooklyn,94
788,2020-07-09,Brooklyn,91
789,2020-07-10,Brooklyn,94
790,2020-07-11,Brooklyn,101
791,2020-07-12,Brooklyn,101
792,2020-07-13,Brooklyn,98
793,2020-07-14,Brooklyn,97
794,2020-07-15,Brooklyn,101
795,2020-07-16,Brooklyn,99
796,2020-07-17,Brooklyn,101
797,2020-07-18,Brooklyn,99
798,2020-07-19,Brooklyn,97
799,2020-07-20,Brooklyn,91
800,2020-07-21,Brooklyn,87
801,2020-07-22,Brooklyn,79
802,2020-07-23,Brooklyn,78
803,2020-07-24,Brooklyn,73
804,2020-07-25,Brooklyn,70
805,2020-07-26,Brooklyn,70
806,2020-07-27,Brooklyn,69
807,2020-07-28,Brooklyn,72
808,2020-07-29,Brooklyn,69
809,2020-07-30,Brooklyn,71
810,2020-07-31,Brooklyn,73
811,2020-08-01,Brooklyn,76
812,2020-08-02,Brooklyn,76
813,2020-08-03,Brooklyn,78
814,2020-08-04,Brooklyn,70
815,2020-08-05,Brooklyn,72
816,2020-08-06,Brooklyn,71
817,2020-08-07,Brooklyn,72
818,2020-08-08,Brooklyn,72
819,2020-08-09,Brooklyn,73
820,2020-08-10,Brooklyn,71
821,2020-08-11,Brooklyn,75
822,2020-08-12,Brooklyn,79
823,2020-08-13,Brooklyn,79
824,2020-08-14,Brooklyn,77
825,2020-08-15,Brooklyn,74
826,2020-08-16,Brooklyn,74
827,2020-08-17,Brooklyn,77
828,2020-08-18,Brooklyn,75
829,2020-08-19,Brooklyn,68
830,2020-08-20,Brooklyn,64
831,2020-08-21,Brooklyn,63
832,2020-08-22,Brooklyn,64
833,2020-08-23,Brooklyn,65
834,2020-08-24,Brooklyn,63
835,2020-08-25,Brooklyn,66
836,2020-08-26,Brooklyn,73
837,2020-08-27,Brooklyn,79
838,2020-08-28,Brooklyn,79
839,2020-08-29,Brooklyn,79
840,2020-08-30,Brooklyn,80
841,2020-08-31,Brooklyn,85
842,2020-09-01,Brooklyn,86
843,2020-09-02,Brooklyn,83
844,2020-09-03,Brooklyn,81
845,2020-09-04,Brooklyn,80
846,2020-09-05,Brooklyn,82
847,2020-09-06,Brooklyn,85
848,2020-09-07,Brooklyn,79
849,2020-09-08,Brooklyn,84
850,2020-09-09,Brooklyn,88
851,2020-09-10,Brooklyn,93
852,2020-09-11,Brooklyn,98
853,2020-09-12,Brooklyn,99
854,2020-09-13,Brooklyn,103
855,2020-09-14,Brooklyn,118
856,2020-09-15,Brooklyn,127
857,2020-09-16,Brooklyn,139
858,2020-09-17,Brooklyn,145
859,2020-09-18,Brooklyn,144
860,2020-09-19,Brooklyn,146
861,2020-09-20,Brooklyn,140
862,2020-09-21,Brooklyn,153
863,2020-09-22,Brooklyn,155
864,2020-09-23,Brooklyn,166
865,2020-09-24,Brooklyn,180
866,2020-09-25,Brooklyn,192
867,2020-09-26,Brooklyn,198
868,2020-09-27,Brooklyn,213
869,2020-09-28,Brooklyn,195
870,2020-09-29,Brooklyn,216
871,2020-09-30,Brooklyn,218
872,2020-10-01,Brooklyn,228
873,2020-10-02,Brooklyn,239
874,2020-10-03,Brooklyn,237
875,2020-10-04,Brooklyn,234
876,2020-10-05,Brooklyn,265
877,2020-10-06,Brooklyn,250
878,2020-10-07,Brooklyn,241
879,2020-10-08,Brooklyn,225
880,2020-10-09,Brooklyn,212
881,2020-10-10,Brooklyn,213
882,2020-10-11,Brooklyn,206
883,2020-10-12,Brooklyn,187
884,2020-10-13,Brooklyn,183
885,2020-10-14,Brooklyn,182
886,2020-10-15,Brooklyn,185
887,2020-10-16,Brooklyn,182
888,2020-10-17,Brooklyn,181
889,2020-10-18,Brooklyn,190
890,2020-10-19,Brooklyn,187
891,2020-10-20,Brooklyn,185
892,2020-10-21,Brooklyn,184
893,2020-10-22,Brooklyn,184
894,2020-10-23,Brooklyn,189
895,2020-10-24,Brooklyn,193
896,2020-10-25,Brooklyn,187
897,2020-10-26,Brooklyn,190
898,2020-10-27,Brooklyn,193
899,2020-10-28,Brooklyn,197
900,2020-10-29,Brooklyn,190
901,2020-10-30,Brooklyn,189
902,2020-10-31,Brooklyn,188
903,2020-11-01,Brooklyn,203
904,2020-11-02,Brooklyn,219
905,2020-11-03,Brooklyn,231
906,2020-11-04,Brooklyn,243
907,2020-11-05,Brooklyn,260
908,2020-11-06,Brooklyn,266
909,2020-11-07,Brooklyn,282
910,2020-11-08,Brooklyn,281
911,2020-11-09,Brooklyn,292
912,2020-11-10,Brooklyn,312
913,2020-11-11,Brooklyn,324
914,2020-11-12,Brooklyn,334
915,2020-11-13,Brooklyn,351
916,2020-11-14,Brooklyn,353
917,2020-11-15,Brooklyn,354
918,2020-11-16,Brooklyn,365
919,2020-11-17,Brooklyn,370
920,2020-11-18,Brooklyn,381
921,2020-11-19,Brooklyn,396
922,2020-11-20,Brooklyn,407
923,2020-11-21,Brooklyn,424
924,2020-11-22,Brooklyn,439
925,2020-11-23,Brooklyn,451
926,2020-11-24,Brooklyn,459
927,2020-11-25,Brooklyn,483
928,2020-11-26,Brooklyn,448
929,2020-11-27,Brooklyn,472
930,2020-11-28,Brooklyn,486
931,2020-11-29,Brooklyn,517
932,2020-11-30,Brooklyn,564
933,2020-12-01,Brooklyn,620
934,2020-12-02,Brooklyn,653
935,2020-12-03,Brooklyn,738
936,2020-12-04,Brooklyn,762
937,2020-12-05,Brooklyn,769
938,2020-12-06,Brooklyn,768
939,2020-12-07,Brooklyn,777
940,2020-12-08,Brooklyn,774
941,2020-12-09,Brooklyn,782
942,2020-12-10,Brooklyn,795
943,2020-12-11,Brooklyn,805
944,2020-12-12,Brooklyn,818
945,2020-12-13,Brooklyn,831
946,2020-12-14,Brooklyn,852
947,2020-12-15,Brooklyn,872
948,2020-12-16,Brooklyn,862
949,2020-12-17,Brooklyn,821
950,2020-12-18,Brooklyn,848
951,2020-12-19,Brooklyn,871
952,2020-12-20,Brooklyn,889
953,2020-12-21,Brooklyn,917
954,2020-12-22,Brooklyn,944
955,2020-12-23,Brooklyn,980
956,2020-12-24,Brooklyn,1026
957,2020-12-25,Brooklyn,928
958,2020-12-26,Brooklyn,966
959,2020-12-27,Brooklyn,986
960,2020-12-28,Brooklyn,1028
961,2020-12-29,Brooklyn,1051
962,2020-12-30,Brooklyn,1094
963,2020-12-31,Brooklyn,1090
964,2021-01-01,Brooklyn,1100
965,2021-01-02,Brooklyn,1111
966,2021-01-03,Brooklyn,1132
967,2021-01-04,Brooklyn,1174
968,2021-01-05,Brooklyn,1223
969,2021-01-06,Brooklyn,1252
970,2021-01-07,Brooklyn,1353
971,2021-01-08,Brooklyn,1501
972,2021-01-09,Brooklyn,1487
973,2021-01-10,Brooklyn,1480
974,2021-01-11,Brooklyn,1460
975,2021-01-12,Brooklyn,1439
976,2021-01-13,Brooklyn,1429
977,2021-01-14,Brooklyn,1418
978,2021-01-15,Brooklyn,1410
979,2021-01-16,Brooklyn,1420
980,2021-01-17,Brooklyn,1405
981,2021-01-18,Brooklyn,1364
982,2021-01-19,Brooklyn,1344
983,2021-01-20,Brooklyn,1318
984,2021-01-21,Brooklyn,1296
985,2021-01-22,Brooklyn,1285
986,2021-01-23,Brooklyn,1261
987,2021-01-24,Brooklyn,1259
988,2021-01-25,Brooklyn,1295
989,2021-01-26,Brooklyn,1281
990,2021-01-27,Brooklyn,1295
991,2021-01-28,Brooklyn,1296
992,2021-01-29,Brooklyn,1264
993,2021-01-30,Brooklyn,1258
994,2021-01-31,Brooklyn,1257
995,2021-02-01,Brooklyn,1061
996,2021-02-02,Brooklyn,989
997,2021-02-03,Brooklyn,997
998,2021-02-04,Brooklyn,994
999,2021-02-05,Brooklyn,1014
1000,2021-02-06,Brooklyn,1019
1001,2021-02-07,Brooklyn,974
1002,2021-02-08,Brooklyn,1117
1003,2021-02-09,Brooklyn,1148
1004,2021-02-10,Brooklyn,1085
1005,2021-02-11,Brooklyn,1019
1006,2021-02-12,Brooklyn,975
1007,2021-02-13,Brooklyn,942
1008,2021-02-14,Brooklyn,945
1009,2021-02-15,Brooklyn,876
1010,2021-02-16,Brooklyn,879
1011,2021-02-17,Brooklyn,871
1012,2021-02-18,Brooklyn,823
1013,2021-02-19,Brooklyn,812
1014,2021-02-20,Brooklyn,813
1015,2021-02-21,Brooklyn,842
1016,2021-02-22,Brooklyn,878
1017,2021-02-23,Brooklyn,873
1018,2021-02-24,Brooklyn,875
1019,2021-02-25,Brooklyn,937
1020,2021-02-26,Brooklyn,950
1021,2021-02-27,Brooklyn,942
1022,2021-02-28,Brooklyn,933
1023,2021-03-01,Brooklyn,942
1024,2021-03-02,Brooklyn,922
1025,2021-03-03,Brooklyn,913
1026,2021-03-04,Brooklyn,900
1027,2021-03-05,Brooklyn,892
1028,2021-03-06,Brooklyn,887
1029,2021-03-07,Brooklyn,868
1030,2021-03-08,Brooklyn,858
1031,2021-03-09,Brooklyn,880
1032,2021-03-10,Brooklyn,880
1033,2021-03-11,Brooklyn,885
1034,2021-03-12,Brooklyn,891
1035,2021-03-13,Brooklyn,896
1036,2021-03-14,Brooklyn,903
1037,2021-03-15,Brooklyn,896
1038,2021-03-16,Brooklyn,883
1039,2021-03-17,Brooklyn,880
1040,2021-03-18,Brooklyn,864
1041,2021-03-19,Brooklyn,860
1042,2021-03-20,Brooklyn,865
1043,2021-03-21,Brooklyn,874
1044,2021-03-22,Brooklyn,896
1045,2021-03-23,Brooklyn,901
1046,2021-03-24,Brooklyn,916
1047,2021-03-25,Brooklyn,958
1048,2021-03-26,Brooklyn,972
1049,2021-03-27,Brooklyn,968
1050,2021-03-28,Brooklyn,949
1051,2021-03-29,Brooklyn,925
1052,2021-03-30,Brooklyn,913
1053,2021-03-31,Brooklyn,900
1054,2021-04-01,Brooklyn,859
1055,2021-04-02,Brooklyn,837
1056,2021-04-03,Brooklyn,838
1057,2021-04-04,Brooklyn,827
1058,2021-04-05,Brooklyn,826
1059,2021-04-06,Brooklyn,825
1060,2021-04-07,Brooklyn,812
1061,2021-04-08,Brooklyn,805
1062,2021-04-09,Brooklyn,799
1063,2021-04-10,Brooklyn,788
1064,2021-04-11,Brooklyn,783
1065,2021-04-12,Brooklyn,756
1066,2021-04-13,Brooklyn,734
1067,2021-04-14,Brooklyn,713
1068,2021-04-15,Brooklyn,688
1069,2021-04-16,Brooklyn,659
1070,2021-04-17,Brooklyn,637
1071,2021-04-18,Brooklyn,622
1072,2021-04-19,Brooklyn,592
1073,2021-04-20,Brooklyn,555
1074,2021-04-21,Brooklyn,524
1075,2021-04-22,Brooklyn,503
1076,2021-04-23,Brooklyn,480
1077,2021-04-24,Brooklyn,465
1078,2021-04-25,Brooklyn,452
1079,2021-04-26,Brooklyn,432
1080,2021-04-27,Brooklyn,414
1081,2021-04-28,Brooklyn,402
1082,2021-04-29,Brooklyn,388
1083,2021-04-30,Brooklyn,372
1084,2021-05-01,Brooklyn,355
1085,2021-05-02,Brooklyn,348
1086,2021-05-03,Brooklyn,323
1087,2021-05-04,Brooklyn,309
1088,2021-05-05,Brooklyn,284
1089,2021-05-06,Brooklyn,267
1090,2021-05-07,Brooklyn,252
1091,2021-05-08,Brooklyn,242
1092,2021-05-09,Brooklyn,226
1093,2021-05-10,Brooklyn,210
1094,2021-05-11,Brooklyn,198
1095,2021-05-12,Brooklyn,191
1096,2021-05-13,Brooklyn,174
1097,2021-05-14,Brooklyn,163
1098,2021-05-15,Brooklyn,159
1099,2021-05-16,Brooklyn,158
1100,2021-05-17,Brooklyn,150
1101,2021-05-18,Brooklyn,139
1102,2021-05-19,Brooklyn,129
1103,2021-05-20,Brooklyn,127
1104,2021-05-21,Brooklyn,123
1105,2021-05-22,Brooklyn,121
1106,2021-05-23,Brooklyn,116
1107,2021-05-24,Brooklyn,109
1108,2021-05-25,Brooklyn,104
1109,2021-05-26,Brooklyn,97
1110,2021-05-27,Brooklyn,87
1111,2021-05-28,Brooklyn,80
1112,2021-05-29,Brooklyn,73
1113,2021-05-30,Brooklyn,69
1114,2021-05-31,Brooklyn,59
1115,2021-06-01,Brooklyn,53
1116,2021-06-02,Brooklyn,51
1117,2021-06-03,Brooklyn,51
1118,2021-06-04,Brooklyn,51
1119,2021-06-05,Brooklyn,53
1120,2021-06-06,Brooklyn,53
1121,2021-06-07,Brooklyn,57
1122,2021-06-08,Brooklyn,56
1123,2021-06-09,Brooklyn,55
1124,2021-06-10,Brooklyn,52
1125,2021-06-11,Brooklyn,49
1126,2021-06-12,Brooklyn,47
1127,2021-06-13,Brooklyn,47
1128,2021-06-14,Brooklyn,45
1129,2021-06-15,Brooklyn,43
1130,2021-06-16,Brooklyn,41
1131,2021-06-17,Brooklyn,42
1132,2021-06-18,Brooklyn,44
1133,2021-06-19,Brooklyn,45
1134,2021-06-20,Brooklyn,44
1135,2021-06-21,Brooklyn,43
1136,2021-06-22,Brooklyn,44
1137,2021-06-23,Brooklyn,44
1138,2021-06-24,Brooklyn,44
1139,2021-06-25,Brooklyn,45
1140,2021-06-26,Brooklyn,46
1141,2021-06-27,Brooklyn,45
1142,2021-06-28,Brooklyn,46
1143,2021-06-29,Brooklyn,47
1144,2021-06-30,Brooklyn,50
1145,2021-07-01,Brooklyn,52
1146,2021-07-02,Brooklyn,52
1147,2021-07-03,Brooklyn,53
1148,2021-07-04,Brooklyn,53
1149,2021-07-05,Brooklyn,55
1150,2021-07-06,Brooklyn,65
1151,2021-07-07,Brooklyn,75
1152,2021-07-08,Brooklyn,82
1153,2021-07-09,Brooklyn,89
1154,2021-07-10,Brooklyn,92
1155,2021-07-11,Brooklyn,99
1156,2021-07-12,Brooklyn,116
1157,2021-07-13,Brooklyn,119
1158,2021-07-14,Brooklyn,125
1159,2021-07-15,Brooklyn,134
1160,2021-07-16,Brooklyn,144
1161,2021-07-17,Brooklyn,151
1162,2021-07-18,Brooklyn,160
1163,2021-07-19,Brooklyn,174
1164,2021-07-20,Brooklyn,185
1165,2021-07-21,Brooklyn,203
1166,2021-07-22,Brooklyn,224
1167,2021-07-23,Brooklyn,244
1168,2021-07-24,Brooklyn,255
1169,2021-07-25,Brooklyn,265
1170,2021-07-26,Brooklyn,286
1171,2021-07-27,Brooklyn,311
1172,2021-07-28,Brooklyn,322
1173,2021-07-29,Brooklyn,339
1174,2021-07-30,Brooklyn,355
1175,2021-07-31,Brooklyn,366
1176,2021-08-01,Brooklyn,377
1177,2021-08-02,Brooklyn,391
1178,2021-08-03,Brooklyn,403
1179,2021-08-04,Brooklyn,422
1180,2021-08-05,Brooklyn,432
1181,2021-08-06,Brooklyn,446
1182,2021-08-07,Brooklyn,461
1183,2021-08-08,Brooklyn,465
1184,2021-08-09,Brooklyn,481
1185,2021-08-10,Brooklyn,487
1186,2021-08-11,Brooklyn,491
1187,2021-08-12,Brooklyn,500
1188,2021-08-13,Brooklyn,497
1189,2021-08-14,Brooklyn,493
1190,2021-08-15,Brooklyn,507
1191,2021-08-16,Brooklyn,507
1192,2021-08-17,Brooklyn,516
1193,2021-08-18,Brooklyn,517
1194,2021-08-19,Brooklyn,512
1195,2021-08-20,Brooklyn,513
1196,2021-08-21,Brooklyn,512
1197,2021-08-22,Brooklyn,491
1198,2021-08-23,Brooklyn,494
1199,2021-08-24,Brooklyn,496
1200,2021-08-25,Brooklyn,498
1201,2021-08-26,Brooklyn,496
1202,2021-08-27,Brooklyn,489
1203,2021-08-28,Brooklyn,483
1204,2021-08-29,Brooklyn,493
1205,2021-08-30,Brooklyn,484
1206,2021-08-31,Brooklyn,472
1207,2021-09-01,Brooklyn,460
1208,2021-09-02,Brooklyn,453
1209,2021-09-03,Brooklyn,449
1210,2021-09-04,Brooklyn,443
1211,2021-09-05,Brooklyn,442
1212,2021-09-06,Brooklyn,398
1213,2021-09-07,Brooklyn,384
1214,2021-09-08,Brooklyn,381
1215,2021-09-09,Brooklyn,403
1216,2021-09-10,Brooklyn,413
1217,2021-09-11,Brooklyn,424
1218,2021-09-12,Brooklyn,449
1219,2021-09-13,Brooklyn,500
1220,2021-09-14,Brooklyn,525
1221,2021-09-15,Brooklyn,537
1222,2021-09-16,Brooklyn,512
1223,2021-09-17,Brooklyn,520
1224,2021-09-18,Brooklyn,523
1225,2021-09-19,Brooklyn,518
1226,2021-09-20,Brooklyn,505
1227,2021-09-21,Brooklyn,475
1228,2021-09-22,Brooklyn,470
1229,2021-09-23,Brooklyn,478
1230,2021-09-24,Brooklyn,463
1231,2021-09-25,Brooklyn,456
1232,2021-09-26,Brooklyn,437
1233,2021-09-27,Brooklyn,433
1234,2021-09-28,Brooklyn,427
1235,2021-09-29,Brooklyn,407
1236,2021-09-30,Brooklyn,398
1237,2021-10-01,Brooklyn,392
1238,2021-10-02,Brooklyn,388
1239,2021-10-03,Brooklyn,405
1240,2021-10-04,Brooklyn,404
1241,2021-10-05,Brooklyn,426
1242,2021-10-06,Brooklyn,442
1243,2021-10-07,Brooklyn,435
1244,2021-10-08,Brooklyn,441
1245,2021-10-09,Brooklyn,436
1246,2021-10-10,Brooklyn,415
1247,2021-10-11,Brooklyn,393
1248,2021-10-12,Brooklyn,387
1249,2021-10-13,Brooklyn,376
1250,2021-10-14,Brooklyn,379
1251,2021-10-15,Brooklyn,361
1252,2021-10-16,Brooklyn,353
1253,2021-10-17,Brooklyn,346
1254,2021-10-18,Brooklyn,346
1255,2021-10-19,Brooklyn,324
1256,2021-10-20,Brooklyn,308
1257,2021-10-21,Brooklyn,296
1258,2021-10-22,Brooklyn,286
1259,2021-10-23,Brooklyn,282
1260,2021-10-24,Brooklyn,273
1261,2021-10-25,Brooklyn,273
1262,2021-10-26,Brooklyn,263
1263,2021-10-27,Brooklyn,262
1264,2021-10-28,Brooklyn,257
1265,2021-10-29,Brooklyn,254
1266,2021-10-30,Brooklyn,253
1267,2021-10-31,Brooklyn,253
1268,2021-11-01,Brooklyn,246
1269,2021-11-02,Brooklyn,255
1270,2021-11-03,Brooklyn,257
1271,2021-11-04,Brooklyn,262
1272,2021-11-05,Brooklyn,270
1273,2021-11-06,Brooklyn,276
1274,2021-11-07,Brooklyn,277
1275,2021-11-08,Brooklyn,289
1276,2021-11-09,Brooklyn,297
1277,2021-11-10,Brooklyn,305
1278,2021-11-11,Brooklyn,305
1279,2021-11-12,Brooklyn,317
1280,2021-11-13,Brooklyn,323
1281,2021-11-14,Brooklyn,331
1282,2021-11-15,Brooklyn,334
1283,2021-11-16,Brooklyn,344
1284,2021-11-17,Brooklyn,355
1285,2021-11-18,Brooklyn,366
1286,2021-11-19,Brooklyn,363
1287,2021-11-20,Brooklyn,368
1288,2021-11-21,Brooklyn,373
1289,2021-11-22,Brooklyn,387
1290,2021-11-23,Brooklyn,394
1291,2021-11-24,Brooklyn,397
1292,2021-11-25,Brooklyn,363
1293,2021-11-26,Brooklyn,365
1294,2021-11-27,Brooklyn,368
1295,2021-11-28,Brooklyn,372
1296,2021-11-29,Brooklyn,393
1297,2021-11-30,Brooklyn,406
1298,2021-12-01,Brooklyn,441
1299,2021-12-02,Brooklyn,503
1300,2021-12-03,Brooklyn,534
1301,2021-12-04,Brooklyn,545
1302,2021-12-05,Brooklyn,565
1303,2021-12-06,Brooklyn,590
1304,2021-12-07,Brooklyn,635
1305,2021-12-08,Brooklyn,672
1306,2021-12-09,Brooklyn,709
1307,2021-12-10,Brooklyn,764
1308,2021-12-11,Brooklyn,796
1309,2021-12-12,Brooklyn,845
1310,2021-12-13,Brooklyn,989
1311,2021-12-14,Brooklyn,1214
1312,2021-12-15,Brooklyn,1428
1313,2021-12-16,Brooklyn,1502
1314,2020-02-29,Bronx,0
1315,2020-03-01,Bronx,0
1316,2020-03-02,Bronx,0
1317,2020-03-03,Bronx,0
1318,2020-03-04,Bronx,0
