,date_of_interest,7Day AVG,Count
723,2020-05-05,Hospitalizations,242
724,2020-05-06,Hospitalizations,228
725,2020-05-07,Hospitalizations,217
726,2020-05-08,Hospitalizations,204
727,2020-05-09,Hospitalizations,192
728,2020-05-10,Hospitalizations,176
729,2020-05-11,Hospitalizations,168
730,2020-05-12,Hospitalizations,153
731,2020-05-13,Hospitalizations,141
732,2020-05-14,Hospitalizations,137
733,2020-05-15,Hospitalizations,130
734,2020-05-16,Hospitalizations,126
735,2020-05-17,Hospitalizations,123
736,2020-05-18,Hospitalizations,113
737,2020-05-19,Hospitalizations,114
738,2020-05-20,Hospitalizations,107
739,2020-05-21,Hospitalizations,99
740,2020-05-22,Hospitalizations,95
741,2020-05-23,Hospitalizations,93
742,2020-05-24,Hospitalizations,94
743,2020-05-25,Hospitalizations,88
744,2020-05-26,Hospitalizations,83
745,2020-05-27,Hospitalizations,82
746,2020-05-28,Hospitalizations,82
747,2020-05-29,Hospitalizations,79
748,2020-05-30,Hospitalizations,76
749,2020-05-31,Hospitalizations,72
750,2020-06-01,Hospitalizations,73
751,2020-06-02,Hospitalizations,71
752,2020-06-03,Hospitalizations,71
753,2020-06-04,Hospitalizations,70
754,2020-06-05,Hospitalizations,66
755,2020-06-06,Hospitalizations,64
756,2020-06-07,Hospitalizations,63
757,2020-06-08,Hospitalizations,60
758,2020-06-09,Hospitalizations,60
759,2020-06-10,Hospitalizations,59
760,2020-06-11,Hospitalizations,55
761,2020-06-12,Hospitalizations,55
762,2020-06-13,Hospitalizations,54
763,2020-06-14,Hospitalizations,53
764,2020-06-15,Hospitalizations,52
765,2020-06-16,Hospitalizations,51
766,2020-06-17,Hospitalizations,49
767,2020-06-18,Hospitalizations,51
768,2020-06-19,Hospitalizations,50
769,2020-06-20,Hospitalizations,49
770,2020-06-21,Hospitalizations,48
771,2020-06-22,Hospitalizations,48
772,2020-06-23,Hospitalizations,45
773,2020-06-24,Hospitalizations,46
774,2020-06-25,Hospitalizations,43
775,2020-06-26,Hospitalizations,42
776,2020-06-27,Hospitalizations,44
777,2020-06-28,Hospitalizations,42
778,2020-06-29,Hospitalizations,42
779,2020-06-30,Hospitalizations,42
780,2020-07-01,Hospitalizations,40
781,2020-07-02,Hospitalizations,40
782,2020-07-03,Hospitalizations,40
783,2020-07-04,Hospitalizations,38
784,2020-07-05,Hospitalizations,38
785,2020-07-06,Hospitalizations,39
786,2020-07-07,Hospitalizations,39
787,2020-07-08,Hospitalizations,38
788,2020-07-09,Hospitalizations,38
789,2020-07-10,Hospitalizations,40
790,2020-07-11,Hospitalizations,41
791,2020-07-12,Hospitalizations,41
792,2020-07-13,Hospitalizations,40
793,2020-07-14,Hospitalizations,39
794,2020-07-15,Hospitalizations,41
795,2020-07-16,Hospitalizations,39
796,2020-07-17,Hospitalizations,40
797,2020-07-18,Hospitalizations,39
798,2020-07-19,Hospitalizations,41
799,2020-07-20,Hospitalizations,39
800,2020-07-21,Hospitalizations,36
801,2020-07-22,Hospitalizations,36
802,2020-07-23,Hospitalizations,35
803,2020-07-24,Hospitalizations,34
804,2020-07-25,Hospitalizations,35
805,2020-07-26,Hospitalizations,33
806,2020-07-27,Hospitalizations,34
807,2020-07-28,Hospitalizations,35
808,2020-07-29,Hospitalizations,34
809,2020-07-30,Hospitalizations,35
810,2020-07-31,Hospitalizations,34
811,2020-08-01,Hospitalizations,33
812,2020-08-02,Hospitalizations,34
813,2020-08-03,Hospitalizations,34
814,2020-08-04,Hospitalizations,33
815,2020-08-05,Hospitalizations,34
816,2020-08-06,Hospitalizations,34
817,2020-08-07,Hospitalizations,32
818,2020-08-08,Hospitalizations,31
819,2020-08-09,Hospitalizations,30
820,2020-08-10,Hospitalizations,31
821,2020-08-11,Hospitalizations,30
822,2020-08-12,Hospitalizations,29
823,2020-08-13,Hospitalizations,29
824,2020-08-14,Hospitalizations,31
825,2020-08-15,Hospitalizations,32
826,2020-08-16,Hospitalizations,31
827,2020-08-17,Hospitalizations,30
828,2020-08-18,Hospitalizations,32
829,2020-08-19,Hospitalizations,33
830,2020-08-20,Hospitalizations,32
831,2020-08-21,Hospitalizations,31
832,2020-08-22,Hospitalizations,32
833,2020-08-23,Hospitalizations,32
834,2020-08-24,Hospitalizations,32
835,2020-08-25,Hospitalizations,33
836,2020-08-26,Hospitalizations,31
837,2020-08-27,Hospitalizations,31
838,2020-08-28,Hospitalizations,29
839,2020-08-29,Hospitalizations,29
840,2020-08-30,Hospitalizations,28
841,2020-08-31,Hospitalizations,29
842,2020-09-01,Hospitalizations,26
843,2020-09-02,Hospitalizations,26
844,2020-09-03,Hospitalizations,24
845,2020-09-04,Hospitalizations,26
846,2020-09-05,Hospitalizations,26
847,2020-09-06,Hospitalizations,27
848,2020-09-07,Hospitalizations,24
849,2020-09-08,Hospitalizations,25
850,2020-09-09,Hospitalizations,26
851,2020-09-10,Hospitalizations,27
852,2020-09-11,Hospitalizations,27
853,2020-09-12,Hospitalizations,25
854,2020-09-13,Hospitalizations,23
855,2020-09-14,Hospitalizations,25
856,2020-09-15,Hospitalizations,26
857,2020-09-16,Hospitalizations,27
858,2020-09-17,Hospitalizations,29
859,2020-09-18,Hospitalizations,29
860,2020-09-19,Hospitalizations,31
861,2020-09-20,Hospitalizations,31
862,2020-09-21,Hospitalizations,31
863,2020-09-22,Hospitalizations,31
864,2020-09-23,Hospitalizations,30
865,2020-09-24,Hospitalizations,31
866,2020-09-25,Hospitalizations,33
867,2020-09-26,Hospitalizations,33
868,2020-09-27,Hospitalizations,35
869,2020-09-28,Hospitalizations,37
870,2020-09-29,Hospitalizations,39
871,2020-09-30,Hospitalizations,41
872,2020-10-01,Hospitalizations,41
873,2020-10-02,Hospitalizations,42
874,2020-10-03,Hospitalizations,41
875,2020-10-04,Hospitalizations,42
876,2020-10-05,Hospitalizations,45
877,2020-10-06,Hospitalizations,45
878,2020-10-07,Hospitalizations,44
879,2020-10-08,Hospitalizations,44
880,2020-10-09,Hospitalizations,45
881,2020-10-10,Hospitalizations,47
882,2020-10-11,Hospitalizations,47
883,2020-10-12,Hospitalizations,47
884,2020-10-13,Hospitalizations,47
885,2020-10-14,Hospitalizations,49
886,2020-10-15,Hospitalizations,53
887,2020-10-16,Hospitalizations,52
888,2020-10-17,Hospitalizations,52
889,2020-10-18,Hospitalizations,51
890,2020-10-19,Hospitalizations,53
891,2020-10-20,Hospitalizations,56
892,2020-10-21,Hospitalizations,55
893,2020-10-22,Hospitalizations,52
894,2020-10-23,Hospitalizations,54
895,2020-10-24,Hospitalizations,56
896,2020-10-25,Hospitalizations,56
897,2020-10-26,Hospitalizations,54
898,2020-10-27,Hospitalizations,51
899,2020-10-28,Hospitalizations,50
900,2020-10-29,Hospitalizations,50
901,2020-10-30,Hospitalizations,50
902,2020-10-31,Hospitalizations,50
903,2020-11-01,Hospitalizations,52
904,2020-11-02,Hospitalizations,53
905,2020-11-03,Hospitalizations,57
906,2020-11-04,Hospitalizations,60
907,2020-11-05,Hospitalizations,63
908,2020-11-06,Hospitalizations,64
909,2020-11-07,Hospitalizations,66
910,2020-11-08,Hospitalizations,67
911,2020-11-09,Hospitalizations,69
912,2020-11-10,Hospitalizations,71
913,2020-11-11,Hospitalizations,75
914,2020-11-12,Hospitalizations,75
915,2020-11-13,Hospitalizations,79
916,2020-11-14,Hospitalizations,84
917,2020-11-15,Hospitalizations,88
918,2020-11-16,Hospitalizations,94
919,2020-11-17,Hospitalizations,96
920,2020-11-18,Hospitalizations,99
921,2020-11-19,Hospitalizations,107
922,2020-11-20,Hospitalizations,112
923,2020-11-21,Hospitalizations,116
924,2020-11-22,Hospitalizations,119
925,2020-11-23,Hospitalizations,123
926,2020-11-24,Hospitalizations,127
927,2020-11-25,Hospitalizations,130
928,2020-11-26,Hospitalizations,133
929,2020-11-27,Hospitalizations,137
930,2020-11-28,Hospitalizations,137
931,2020-11-29,Hospitalizations,145
932,2020-11-30,Hospitalizations,150
933,2020-12-01,Hospitalizations,161
934,2020-12-02,Hospitalizations,165
935,2020-12-03,Hospitalizations,173
936,2020-12-04,Hospitalizations,176
937,2020-12-05,Hospitalizations,184
938,2020-12-06,Hospitalizations,185
939,2020-12-07,Hospitalizations,190
940,2020-12-08,Hospitalizations,193
941,2020-12-09,Hospitalizations,208
942,2020-12-10,Hospitalizations,212
943,2020-12-11,Hospitalizations,222
944,2020-12-12,Hospitalizations,226
945,2020-12-13,Hospitalizations,234
946,2020-12-14,Hospitalizations,239
947,2020-12-15,Hospitalizations,241
948,2020-12-16,Hospitalizations,232
949,2020-12-17,Hospitalizations,230
950,2020-12-18,Hospitalizations,233
951,2020-12-19,Hospitalizations,238
952,2020-12-20,Hospitalizations,240
953,2020-12-21,Hospitalizations,249
954,2020-12-22,Hospitalizations,256
955,2020-12-23,Hospitalizations,269
956,2020-12-24,Hospitalizations,276
957,2020-12-25,Hospitalizations,275
958,2020-12-26,Hospitalizations,279
959,2020-12-27,Hospitalizations,280
960,2020-12-28,Hospitalizations,282
961,2020-12-29,Hospitalizations,287
962,2020-12-30,Hospitalizations,289
963,2020-12-31,Hospitalizations,290
964,2021-01-01,Hospitalizations,296
965,2021-01-02,Hospitalizations,303
966,2021-01-03,Hospitalizations,311
967,2021-01-04,Hospitalizations,319
968,2021-01-05,Hospitalizations,323
969,2021-01-06,Hospitalizations,332
970,2021-01-07,Hospitalizations,344
971,2021-01-08,Hospitalizations,351
972,2021-01-09,Hospitalizations,352
973,2021-01-10,Hospitalizations,353
974,2021-01-11,Hospitalizations,352
975,2021-01-12,Hospitalizations,358
976,2021-01-13,Hospitalizations,366
977,2021-01-14,Hospitalizations,376
978,2021-01-15,Hospitalizations,382
979,2021-01-16,Hospitalizations,388
980,2021-01-17,Hospitalizations,392
981,2021-01-18,Hospitalizations,398
982,2021-01-19,Hospitalizations,397
983,2021-01-20,Hospitalizations,388
984,2021-01-21,Hospitalizations,385
985,2021-01-22,Hospitalizations,391
986,2021-01-23,Hospitalizations,384
987,2021-01-24,Hospitalizations,385
988,2021-01-25,Hospitalizations,379
989,2021-01-26,Hospitalizations,377
990,2021-01-27,Hospitalizations,385
991,2021-01-28,Hospitalizations,381
992,2021-01-29,Hospitalizations,377
993,2021-01-30,Hospitalizations,369
994,2021-01-31,Hospitalizations,364
995,2021-02-01,Hospitalizations,348
996,2021-02-02,Hospitalizations,353
997,2021-02-03,Hospitalizations,357
998,2021-02-04,Hospitalizations,362
999,2021-02-05,Hospitalizations,368
1000,2021-02-06,Hospitalizations,382
1001,2021-02-07,Hospitalizations,383
1002,2021-02-08,Hospitalizations,398
1003,2021-02-09,Hospitalizations,397
1004,2021-02-10,Hospitalizations,386
1005,2021-02-11,Hospitalizations,370
1006,2021-02-12,Hospitalizations,356
1007,2021-02-13,Hospitalizations,344
1008,2021-02-14,Hospitalizations,335
1009,2021-02-15,Hospitalizations,325
1010,2021-02-16,Hospitalizations,319
1011,2021-02-17,Hospitalizations,309
1012,2021-02-18,Hospitalizations,300
1013,2021-02-19,Hospitalizations,295
1014,2021-02-20,Hospitalizations,297
1015,2021-02-21,Hospitalizations,301
1016,2021-02-22,Hospitalizations,304
1017,2021-02-23,Hospitalizations,301
1018,2021-02-24,Hospitalizations,310
1019,2021-02-25,Hospitalizations,314
1020,2021-02-26,Hospitalizations,317
1021,2021-02-27,Hospitalizations,310
1022,2021-02-28,Hospitalizations,306
1023,2021-03-01,Hospitalizations,302
1024,2021-03-02,Hospitalizations,294
1025,2021-03-03,Hospitalizations,287
1026,2021-03-04,Hospitalizations,288
1027,2021-03-05,Hospitalizations,278
1028,2021-03-06,Hospitalizations,278
1029,2021-03-07,Hospitalizations,279
1030,2021-03-08,Hospitalizations,274
1031,2021-03-09,Hospitalizations,276
1032,2021-03-10,Hospitalizations,272
1033,2021-03-11,Hospitalizations,272
1034,2021-03-12,Hospitalizations,277
1035,2021-03-13,Hospitalizations,273
1036,2021-03-14,Hospitalizations,274
1037,2021-03-15,Hospitalizations,274
1038,2021-03-16,Hospitalizations,269
1039,2021-03-17,Hospitalizations,268
1040,2021-03-18,Hospitalizations,270
1041,2021-03-19,Hospitalizations,265
1042,2021-03-20,Hospitalizations,271
1043,2021-03-21,Hospitalizations,273
1044,2021-03-22,Hospitalizations,278
1045,2021-03-23,Hospitalizations,283
1046,2021-03-24,Hospitalizations,285
1047,2021-03-25,Hospitalizations,286
1048,2021-03-26,Hospitalizations,293
1049,2021-03-27,Hospitalizations,293
1050,2021-03-28,Hospitalizations,284
1051,2021-03-29,Hospitalizations,281
1052,2021-03-30,Hospitalizations,278
1053,2021-03-31,Hospitalizations,278
1054,2021-04-01,Hospitalizations,271
1055,2021-04-02,Hospitalizations,264
1056,2021-04-03,Hospitalizations,260
1057,2021-04-04,Hospitalizations,262
1058,2021-04-05,Hospitalizations,256
1059,2021-04-06,Hospitalizations,251
1060,2021-04-07,Hospitalizations,241
1061,2021-04-08,Hospitalizations,234
1062,2021-04-09,Hospitalizations,226
1063,2021-04-10,Hospitalizations,220
1064,2021-04-11,Hospitalizations,212
1065,2021-04-12,Hospitalizations,203
1066,2021-04-13,Hospitalizations,199
1067,2021-04-14,Hospitalizations,195
1068,2021-04-15,Hospitalizations,196
1069,2021-04-16,Hospitalizations,195
1070,2021-04-17,Hospitalizations,191
1071,2021-04-18,Hospitalizations,192
1072,2021-04-19,Hospitalizations,188
1073,2021-04-20,Hospitalizations,181
1074,2021-04-21,Hospitalizations,169
1075,2021-04-22,Hospitalizations,161
1076,2021-04-23,Hospitalizations,155
1077,2021-04-24,Hospitalizations,146
1078,2021-04-25,Hospitalizations,140
1079,2021-04-26,Hospitalizations,136
1080,2021-04-27,Hospitalizations,130
1081,2021-04-28,Hospitalizations,132
1082,2021-04-29,Hospitalizations,126
1083,2021-04-30,Hospitalizations,117
1084,2021-05-01,Hospitalizations,113
1085,2021-05-02,Hospitalizations,106
1086,2021-05-03,Hospitalizations,98
1087,2021-05-04,Hospitalizations,95
1088,2021-05-05,Hospitalizations,88
1089,2021-05-06,Hospitalizations,83
1090,2021-05-07,Hospitalizations,80
1091,2021-05-08,Hospitalizations,78
1092,2021-05-09,Hospitalizations,76
1093,2021-05-10,Hospitalizations,74
1094,2021-05-11,Hospitalizations,70
1095,2021-05-12,Hospitalizations,68
1096,2021-05-13,Hospitalizations,66
1097,2021-05-14,Hospitalizations,66
1098,2021-05-15,Hospitalizations,62
1099,2021-05-16,Hospitalizations,59
1100,2021-05-17,Hospitalizations,60
1101,2021-05-18,Hospitalizations,57
1102,2021-05-19,Hospitalizations,57
1103,2021-05-20,Hospitalizations,56
1104,2021-05-21,Hospitalizations,54
1105,2021-05-22,Hospitalizations,53
1106,2021-05-23,Hospitalizations,54
1107,2021-05-24,Hospitalizations,49
1108,2021-05-25,Hospitalizations,47
1109,2021-05-26,Hospitalizations,43
1110,2021-05-27,Hospitalizations,41
1111,2021-05-28,Hospitalizations,38
1112,2021-05-29,Hospitalizations,37
1113,2021-05-30,Hospitalizations,34
1114,2021-05-31,Hospitalizations,32
1115,2021-06-01,Hospitalizations,31
1116,2021-06-02,Hospitalizations,32
1117,2021-06-03,Hospitalizations,30
1118,2021-06-04,Hospitalizations,28
1119,2021-06-05,Hospitalizations,27
1120,2021-06-06,Hospitalizations,27
1121,2021-06-07,Hospitalizations,29
1122,2021-06-08,Hospitalizations,30
1123,2021-06-09,Hospitalizations,27
1124,2021-06-10,Hospitalizations,26
1125,2021-06-11,Hospitalizations,26
1126,2021-06-12,Hospitalizations,27
1127,2021-06-13,Hospitalizations,28
1128,2021-06-14,Hospitalizations,27
1129,2021-06-15,Hospitalizations,25
1130,2021-06-16,Hospitalizations,25
1131,2021-06-17,Hospitalizations,26
1132,2021-06-18,Hospitalizations,25
1133,2021-06-19,Hospitalizations,23
1134,2021-06-20,Hospitalizations,23
1135,2021-06-21,Hospitalizations,23
1136,2021-06-22,Hospitalizations,24
1137,2021-06-23,Hospitalizations,24
1138,2021-06-24,Hospitalizations,22
1139,2021-06-25,Hospitalizations,22
1140,2021-06-26,Hospitalizations,23
1141,2021-06-27,Hospitalizations,23
1142,2021-06-28,Hospitalizations,22
1143,2021-06-29,Hospitalizations,21
1144,2021-06-30,Hospitalizations,20
1145,2021-07-01,Hospitalizations,23
1146,2021-07-02,Hospitalizations,25
1147,2021-07-03,Hospitalizations,26
1148,2021-07-04,Hospitalizations,25
1149,2021-07-05,Hospitalizations,24
1150,2021-07-06,Hospitalizations,24
1151,2021-07-07,Hospitalizations,24
1152,2021-07-08,Hospitalizations,23
1153,2021-07-09,Hospitalizations,23
1154,2021-07-10,Hospitalizations,23
1155,2021-07-11,Hospitalizations,24
1156,2021-07-12,Hospitalizations,25
1157,2021-07-13,Hospitalizations,25
1158,2021-07-14,Hospitalizations,29
1159,2021-07-15,Hospitalizations,29
1160,2021-07-16,Hospitalizations,29
1161,2021-07-17,Hospitalizations,32
1162,2021-07-18,Hospitalizations,33
1163,2021-07-19,Hospitalizations,37
1164,2021-07-20,Hospitalizations,41
1165,2021-07-21,Hospitalizations,40
1166,2021-07-22,Hospitalizations,43
1167,2021-07-23,Hospitalizations,45
1168,2021-07-24,Hospitalizations,46
1169,2021-07-25,Hospitalizations,47
1170,2021-07-26,Hospitalizations,48
1171,2021-07-27,Hospitalizations,50
1172,2021-07-28,Hospitalizations,55
1173,2021-07-29,Hospitalizations,58
1174,2021-07-30,Hospitalizations,63
1175,2021-07-31,Hospitalizations,66
1176,2021-08-01,Hospitalizations,67
1177,2021-08-02,Hospitalizations,69
1178,2021-08-03,Hospitalizations,73
1179,2021-08-04,Hospitalizations,74
1180,2021-08-05,Hospitalizations,76
1181,2021-08-06,Hospitalizations,81
1182,2021-08-07,Hospitalizations,84
1183,2021-08-08,Hospitalizations,91
1184,2021-08-09,Hospitalizations,99
1185,2021-08-10,Hospitalizations,102
1186,2021-08-11,Hospitalizations,109
1187,2021-08-12,Hospitalizations,113
1188,2021-08-13,Hospitalizations,116
1189,2021-08-14,Hospitalizations,117
1190,2021-08-15,Hospitalizations,119
1191,2021-08-16,Hospitalizations,118
1192,2021-08-17,Hospitalizations,119
1193,2021-08-18,Hospitalizations,116
1194,2021-08-19,Hospitalizations,113
1195,2021-08-20,Hospitalizations,109
1196,2021-08-21,Hospitalizations,112
1197,2021-08-22,Hospitalizations,112
1198,2021-08-23,Hospitalizations,111
1199,2021-08-24,Hospitalizations,107
1200,2021-08-25,Hospitalizations,106
1201,2021-08-26,Hospitalizations,108
1202,2021-08-27,Hospitalizations,106
1203,2021-08-28,Hospitalizations,101
1204,2021-08-29,Hospitalizations,99
1205,2021-08-30,Hospitalizations,100
1206,2021-08-31,Hospitalizations,102
1207,2021-09-01,Hospitalizations,104
1208,2021-09-02,Hospitalizations,103
1209,2021-09-03,Hospitalizations,99
1210,2021-09-04,Hospitalizations,102
1211,2021-09-05,Hospitalizations,99
1212,2021-09-06,Hospitalizations,92
1213,2021-09-07,Hospitalizations,91
1214,2021-09-08,Hospitalizations,87
1215,2021-09-09,Hospitalizations,88
1216,2021-09-10,Hospitalizations,90
1217,2021-09-11,Hospitalizations,88
1218,2021-09-12,Hospitalizations,90
1219,2021-09-13,Hospitalizations,94
1220,2021-09-14,Hospitalizations,90
1221,2021-09-15,Hospitalizations,90
1222,2021-09-16,Hospitalizations,88
1223,2021-09-17,Hospitalizations,87
1224,2021-09-18,Hospitalizations,87
1225,2021-09-19,Hospitalizations,84
1226,2021-09-20,Hospitalizations,84
1227,2021-09-21,Hospitalizations,84
1228,2021-09-22,Hospitalizations,85
1229,2021-09-23,Hospitalizations,87
1230,2021-09-24,Hospitalizations,86
1231,2021-09-25,Hospitalizations,83
1232,2021-09-26,Hospitalizations,81
1233,2021-09-27,Hospitalizations,77
1234,2021-09-28,Hospitalizations,75
1235,2021-09-29,Hospitalizations,70
1236,2021-09-30,Hospitalizations,65
1237,2021-10-01,Hospitalizations,65
1238,2021-10-02,Hospitalizations,64
1239,2021-10-03,Hospitalizations,66
1240,2021-10-04,Hospitalizations,66
1241,2021-10-05,Hospitalizations,67
1242,2021-10-06,Hospitalizations,66
1243,2021-10-07,Hospitalizations,67
1244,2021-10-08,Hospitalizations,61
1245,2021-10-09,Hospitalizations,62
1246,2021-10-10,Hospitalizations,60
1247,2021-10-11,Hospitalizations,57
1248,2021-10-12,Hospitalizations,54
1249,2021-10-13,Hospitalizations,55
1250,2021-10-14,Hospitalizations,53
1251,2021-10-15,Hospitalizations,54
1252,2021-10-16,Hospitalizations,52
