,date_of_interest,7Day AVG,Count
1253,2021-10-17,Hospitalizations,52
1254,2021-10-18,Hospitalizations,52
1255,2021-10-19,Hospitalizations,53
1256,2021-10-20,Hospitalizations,50
1257,2021-10-21,Hospitalizations,50
1258,2021-10-22,Hospitalizations,48
1259,2021-10-23,Hospitalizations,47
1260,2021-10-24,Hospitalizations,46
1261,2021-10-25,Hospitalizations,44
1262,2021-10-26,Hospitalizations,42
1263,2021-10-27,Hospitalizations,41
1264,2021-10-28,Hospitalizations,40
1265,2021-10-29,Hospitalizations,38
1266,2021-10-30,Hospitalizations,36
1267,2021-10-31,Hospitalizations,34
1268,2021-11-01,Hospitalizations,34
1269,2021-11-02,Hospitalizations,34
1270,2021-11-03,Hospitalizations,35
1271,2021-11-04,Hospitalizations,35
1272,2021-11-05,Hospitalizations,36
1273,2021-11-06,Hospitalizations,37
1274,2021-11-07,Hospitalizations,38
1275,2021-11-08,Hospitalizations,39
1276,2021-11-09,Hospitalizations,37
1277,2021-11-10,Hospitalizations,36
1278,2021-11-11,Hospitalizations,37
1279,2021-11-12,Hospitalizations,39
1280,2021-11-13,Hospitalizations,39
1281,2021-11-14,Hospitalizations,39
1282,2021-11-15,Hospitalizations,40
1283,2021-11-16,Hospitalizations,40
1284,2021-11-17,Hospitalizations,41
1285,2021-11-18,Hospitalizations,42
1286,2021-11-19,Hospitalizations,42
1287,2021-11-20,Hospitalizations,44
1288,2021-11-21,Hospitalizations,44
1289,2021-11-22,Hospitalizations,45
1290,2021-11-23,Hospitalizations,47
1291,2021-11-24,Hospitalizations,48
1292,2021-11-25,Hospitalizations,49
1293,2021-11-26,Hospitalizations,52
1294,2021-11-27,Hospitalizations,52
1295,2021-11-28,Hospitalizations,54
1296,2021-11-29,Hospitalizations,56
1297,2021-11-30,Hospitalizations,60
1298,2021-12-01,Hospitalizations,63
1299,2021-12-02,Hospitalizations,65
1300,2021-12-03,Hospitalizations,68
1301,2021-12-04,Hospitalizations,72
1302,2021-12-05,Hospitalizations,79
1303,2021-12-06,Hospitalizations,85
1304,2021-12-07,Hospitalizations,91
1305,2021-12-08,Hospitalizations,94
1306,2021-12-09,Hospitalizations,99
1307,2021-12-10,Hospitalizations,104
1308,2021-12-11,Hospitalizations,105
1309,2021-12-12,Hospitalizations,105
1310,2021-12-13,Hospitalizations,105
1311,2021-12-14,Hospitalizations,103
1312,2021-12-15,Hospitalizations,104
1313,2021-12-16,Hospitalizations,92
1314,2020-02-29,Deaths,0
1315,2020-03-01,Deaths,0
1316,2020-03-02,Deaths,0
1317,2020-03-03,Deaths,0
1318,2020-03-04,Deaths,0
1319,2020-03-05,Deaths,0
1320,2020-03-06,Deaths,0
1321,2020-03-07,Deaths,0
1322,2020-03-08,Deaths,0
1323,2020-03-09,Deaths,0
1324,2020-03-10,Deaths,0
1325,2020-03-11,Deaths,0
1326,2020-03-12,Deaths,0
1327,2020-03-13,Deaths,0
1328,2020-03-14,Deaths,0
1329,2020-03-15,Deaths,1
1330,2020-03-16,Deaths,2
1331,2020-03-17,Deaths,3
1332,2020-03-18,Deaths,6
1333,2020-03-19,Deaths,9
1334,2020-03-20,Deaths,16
1335,2020-03-21,Deaths,22
1336,2020-03-22,Deaths,29
1337,2020-03-23,Deaths,39
1338,2020-03-24,Deaths,52
1339,2020-03-25,Deaths,66
1340,2020-03-26,Deaths,90
1341,2020-03-27,Deaths,114
1342,2020-03-28,Deaths,147
1343,2020-03-29,Deaths,181
1344,2020-03-30,Deaths,216
1345,2020-03-31,Deaths,257
1346,2020-04-01,Deaths,303
1347,2020-04-02,Deaths,348
1348,2020-04-03,Deaths,388
1349,2020-04-04,Deaths,422
1350,2020-04-05,Deaths,463
1351,2020-04-06,Deaths,499
1352,2020-04-07,Deaths,529
1353,2020-04-08,Deaths,547
1354,2020-04-09,Deaths,555
1355,2020-04-10,Deaths,561
1356,2020-04-11,Deaths,566
1357,2020-04-12,Deaths,565
1358,2020-04-13,Deaths,564
1359,2020-04-14,Deaths,551
1360,2020-04-15,Deaths,535
1361,2020-04-16,Deaths,514
1362,2020-04-17,Deaths,492
1363,2020-04-18,Deaths,470
1364,2020-04-19,Deaths,445
1365,2020-04-20,Deaths,416
1366,2020-04-21,Deaths,390
1367,2020-04-22,Deaths,369
1368,2020-04-23,Deaths,357
1369,2020-04-24,Deaths,347
1370,2020-04-25,Deaths,329
1371,2020-04-26,Deaths,307
1372,2020-04-27,Deaths,294
1373,2020-04-28,Deaths,281
1374,2020-04-29,Deaths,270
1375,2020-04-30,Deaths,255
1376,2020-05-01,Deaths,240
1377,2020-05-02,Deaths,229
1378,2020-05-03,Deaths,220
1379,2020-05-04,Deaths,204
1380,2020-05-05,Deaths,192
1381,2020-05-06,Deaths,180
1382,2020-05-07,Deaths,168
1383,2020-05-08,Deaths,157
1384,2020-05-09,Deaths,144
1385,2020-05-10,Deaths,133
1386,2020-05-11,Deaths,126
1387,2020-05-12,Deaths,117
1388,2020-05-13,Deaths,107
1389,2020-05-14,Deaths,97
1390,2020-05-15,Deaths,91
1391,2020-05-16,Deaths,89
1392,2020-05-17,Deaths,85
1393,2020-05-18,Deaths,78
1394,2020-05-19,Deaths,73
1395,2020-05-20,Deaths,73
1396,2020-05-21,Deaths,69
1397,2020-05-22,Deaths,66
1398,2020-05-23,Deaths,63
1399,2020-05-24,Deaths,59
1400,2020-05-25,Deaths,57
1401,2020-05-26,Deaths,55
1402,2020-05-27,Deaths,50
1403,2020-05-28,Deaths,49
1404,2020-05-29,Deaths,46
1405,2020-05-30,Deaths,45
1406,2020-05-31,Deaths,44
1407,2020-06-01,Deaths,42
1408,2020-06-02,Deaths,42
1409,2020-06-03,Deaths,41
1410,2020-06-04,Deaths,40
1411,2020-06-05,Deaths,38
1412,2020-06-06,Deaths,36
1413,2020-06-07,Deaths,34
1414,2020-06-08,Deaths,34
1415,2020-06-09,Deaths,33
1416,2020-06-10,Deaths,32
1417,2020-06-11,Deaths,30
1418,2020-06-12,Deaths,29
1419,2020-06-13,Deaths,27
1420,2020-06-14,Deaths,26
1421,2020-06-15,Deaths,24
1422,2020-06-16,Deaths,21
1423,2020-06-17,Deaths,20
1424,2020-06-18,Deaths,19
1425,2020-06-19,Deaths,18
1426,2020-06-20,Deaths,18
1427,2020-06-21,Deaths,18
1428,2020-06-22,Deaths,18
1429,2020-06-23,Deaths,18
1430,2020-06-24,Deaths,18
1431,2020-06-25,Deaths,18
1432,2020-06-26,Deaths,18
1433,2020-06-27,Deaths,17
1434,2020-06-28,Deaths,16
1435,2020-06-29,Deaths,15
1436,2020-06-30,Deaths,14
1437,2020-07-01,Deaths,13
1438,2020-07-02,Deaths,13
1439,2020-07-03,Deaths,12
1440,2020-07-04,Deaths,11
1441,2020-07-05,Deaths,11
1442,2020-07-06,Deaths,10
1443,2020-07-07,Deaths,9
1444,2020-07-08,Deaths,10
1445,2020-07-09,Deaths,8
1446,2020-07-10,Deaths,7
1447,2020-07-11,Deaths,8
1448,2020-07-12,Deaths,7
1449,2020-07-13,Deaths,8
1450,2020-07-14,Deaths,9
1451,2020-07-15,Deaths,8
1452,2020-07-16,Deaths,8
1453,2020-07-17,Deaths,9
1454,2020-07-18,Deaths,9
1455,2020-07-19,Deaths,10
1456,2020-07-20,Deaths,9
1457,2020-07-21,Deaths,8
1458,2020-07-22,Deaths,7
1459,2020-07-23,Deaths,8
1460,2020-07-24,Deaths,7
1461,2020-07-25,Deaths,7
1462,2020-07-26,Deaths,7
1463,2020-07-27,Deaths,6
1464,2020-07-28,Deaths,7
1465,2020-07-29,Deaths,7
1466,2020-07-30,Deaths,7
1467,2020-07-31,Deaths,6
1468,2020-08-01,Deaths,6
1469,2020-08-02,Deaths,5
1470,2020-08-03,Deaths,5
1471,2020-08-04,Deaths,4
1472,2020-08-05,Deaths,4
1473,2020-08-06,Deaths,4
1474,2020-08-07,Deaths,4
1475,2020-08-08,Deaths,4
1476,2020-08-09,Deaths,4
1477,2020-08-10,Deaths,4
1478,2020-08-11,Deaths,4
1479,2020-08-12,Deaths,3
1480,2020-08-13,Deaths,3
1481,2020-08-14,Deaths,3
1482,2020-08-15,Deaths,3
1483,2020-08-16,Deaths,4
1484,2020-08-17,Deaths,4
1485,2020-08-18,Deaths,3
1486,2020-08-19,Deaths,3
1487,2020-08-20,Deaths,4
1488,2020-08-21,Deaths,4
1489,2020-08-22,Deaths,4
1490,2020-08-23,Deaths,4
1491,2020-08-24,Deaths,4
1492,2020-08-25,Deaths,5
1493,2020-08-26,Deaths,5
1494,2020-08-27,Deaths,4
1495,2020-08-28,Deaths,5
1496,2020-08-29,Deaths,4
1497,2020-08-30,Deaths,4
1498,2020-08-31,Deaths,3
1499,2020-09-01,Deaths,3
1500,2020-09-02,Deaths,3
1501,2020-09-03,Deaths,3
1502,2020-09-04,Deaths,3
1503,2020-09-05,Deaths,4
1504,2020-09-06,Deaths,4
1505,2020-09-07,Deaths,4
1506,2020-09-08,Deaths,4
1507,2020-09-09,Deaths,4
1508,2020-09-10,Deaths,3
1509,2020-09-11,Deaths,3
1510,2020-09-12,Deaths,3
1511,2020-09-13,Deaths,3
1512,2020-09-14,Deaths,3
1513,2020-09-15,Deaths,3
1514,2020-09-16,Deaths,4
1515,2020-09-17,Deaths,4
1516,2020-09-18,Deaths,4
1517,2020-09-19,Deaths,4
1518,2020-09-20,Deaths,4
1519,2020-09-21,Deaths,4
1520,2020-09-22,Deaths,4
1521,2020-09-23,Deaths,4
1522,2020-09-24,Deaths,4
1523,2020-09-25,Deaths,4
1524,2020-09-26,Deaths,4
1525,2020-09-27,Deaths,3
1526,2020-09-28,Deaths,3
1527,2020-09-29,Deaths,4
1528,2020-09-30,Deaths,5
1529,2020-10-01,Deaths,5
1530,2020-10-02,Deaths,5
1531,2020-10-03,Deaths,5
1532,2020-10-04,Deaths,5
1533,2020-10-05,Deaths,5
1534,2020-10-06,Deaths,4
1535,2020-10-07,Deaths,4
1536,2020-10-08,Deaths,4
1537,2020-10-09,Deaths,4
1538,2020-10-10,Deaths,4
1539,2020-10-11,Deaths,4
1540,2020-10-12,Deaths,5
1541,2020-10-13,Deaths,5
1542,2020-10-14,Deaths,5
1543,2020-10-15,Deaths,6
1544,2020-10-16,Deaths,6
1545,2020-10-17,Deaths,7
1546,2020-10-18,Deaths,6
1547,2020-10-19,Deaths,6
1548,2020-10-20,Deaths,6
1549,2020-10-21,Deaths,6
1550,2020-10-22,Deaths,5
1551,2020-10-23,Deaths,5
1552,2020-10-24,Deaths,4
1553,2020-10-25,Deaths,5
1554,2020-10-26,Deaths,5
1555,2020-10-27,Deaths,5
1556,2020-10-28,Deaths,5
1557,2020-10-29,Deaths,5
1558,2020-10-30,Deaths,6
1559,2020-10-31,Deaths,6
1560,2020-11-01,Deaths,7
1561,2020-11-02,Deaths,7
1562,2020-11-03,Deaths,8
1563,2020-11-04,Deaths,9
1564,2020-11-05,Deaths,9
1565,2020-11-06,Deaths,9
1566,2020-11-07,Deaths,11
1567,2020-11-08,Deaths,10
1568,2020-11-09,Deaths,9
1569,2020-11-10,Deaths,9
1570,2020-11-11,Deaths,9
1571,2020-11-12,Deaths,10
1572,2020-11-13,Deaths,9
1573,2020-11-14,Deaths,9
1574,2020-11-15,Deaths,10
1575,2020-11-16,Deaths,10
1576,2020-11-17,Deaths,10
1577,2020-11-18,Deaths,11
1578,2020-11-19,Deaths,10
1579,2020-11-20,Deaths,10
1580,2020-11-21,Deaths,10
1581,2020-11-22,Deaths,9
1582,2020-11-23,Deaths,10
1583,2020-11-24,Deaths,11
1584,2020-11-25,Deaths,11
1585,2020-11-26,Deaths,11
1586,2020-11-27,Deaths,12
1587,2020-11-28,Deaths,13
1588,2020-11-29,Deaths,13
1589,2020-11-30,Deaths,14
1590,2020-12-01,Deaths,15
1591,2020-12-02,Deaths,17
1592,2020-12-03,Deaths,18
1593,2020-12-04,Deaths,20
1594,2020-12-05,Deaths,21
1595,2020-12-06,Deaths,22
1596,2020-12-07,Deaths,22
1597,2020-12-08,Deaths,22
1598,2020-12-09,Deaths,22
1599,2020-12-10,Deaths,23
1600,2020-12-11,Deaths,24
1601,2020-12-12,Deaths,25
1602,2020-12-13,Deaths,26
1603,2020-12-14,Deaths,28
1604,2020-12-15,Deaths,29
1605,2020-12-16,Deaths,31
1606,2020-12-17,Deaths,32
1607,2020-12-18,Deaths,34
1608,2020-12-19,Deaths,33
1609,2020-12-20,Deaths,34
1610,2020-12-21,Deaths,35
1611,2020-12-22,Deaths,38
1612,2020-12-23,Deaths,38
1613,2020-12-24,Deaths,39
1614,2020-12-25,Deaths,39
1615,2020-12-26,Deaths,40
1616,2020-12-27,Deaths,42
1617,2020-12-28,Deaths,42
1618,2020-12-29,Deaths,42
1619,2020-12-30,Deaths,42
1620,2020-12-31,Deaths,42
1621,2021-01-01,Deaths,42
1622,2021-01-02,Deaths,44
1623,2021-01-03,Deaths,44
1624,2021-01-04,Deaths,46
1625,2021-01-05,Deaths,48
1626,2021-01-06,Deaths,51
1627,2021-01-07,Deaths,53
1628,2021-01-08,Deaths,56
1629,2021-01-09,Deaths,58
1630,2021-01-10,Deaths,60
1631,2021-01-11,Deaths,60
1632,2021-01-12,Deaths,61
1633,2021-01-13,Deaths,62
1634,2021-01-14,Deaths,64
1635,2021-01-15,Deaths,64
1636,2021-01-16,Deaths,64
1637,2021-01-17,Deaths,64
1638,2021-01-18,Deaths,66
1639,2021-01-19,Deaths,67
1640,2021-01-20,Deaths,68
1641,2021-01-21,Deaths,68
1642,2021-01-22,Deaths,71
1643,2021-01-23,Deaths,72
1644,2021-01-24,Deaths,74
1645,2021-01-25,Deaths,73
1646,2021-01-26,Deaths,72
1647,2021-01-27,Deaths,74
1648,2021-01-28,Deaths,78
1649,2021-01-29,Deaths,79
1650,2021-01-30,Deaths,79
1651,2021-01-31,Deaths,80
1652,2021-02-01,Deaths,80
1653,2021-02-02,Deaths,80
1654,2021-02-03,Deaths,78
1655,2021-02-04,Deaths,78
1656,2021-02-05,Deaths,77
1657,2021-02-06,Deaths,77
1658,2021-02-07,Deaths,78
1659,2021-02-08,Deaths,80
1660,2021-02-09,Deaths,79
1661,2021-02-10,Deaths,80
1662,2021-02-11,Deaths,81
1663,2021-02-12,Deaths,81
1664,2021-02-13,Deaths,81
1665,2021-02-14,Deaths,82
1666,2021-02-15,Deaths,82
1667,2021-02-16,Deaths,84
1668,2021-02-17,Deaths,84
1669,2021-02-18,Deaths,78
1670,2021-02-19,Deaths,75
1671,2021-02-20,Deaths,73
1672,2021-02-21,Deaths,70
1673,2021-02-22,Deaths,68
1674,2021-02-23,Deaths,67
1675,2021-02-24,Deaths,66
1676,2021-02-25,Deaths,69
1677,2021-02-26,Deaths,71
1678,2021-02-27,Deaths,71
1679,2021-02-28,Deaths,72
1680,2021-03-01,Deaths,70
1681,2021-03-02,Deaths,68
1682,2021-03-03,Deaths,67
1683,2021-03-04,Deaths,65
1684,2021-03-05,Deaths,62
1685,2021-03-06,Deaths,61
1686,2021-03-07,Deaths,60
1687,2021-03-08,Deaths,61
1688,2021-03-09,Deaths,63
1689,2021-03-10,Deaths,62
1690,2021-03-11,Deaths,61
1691,2021-03-12,Deaths,64
1692,2021-03-13,Deaths,65
1693,2021-03-14,Deaths,62
1694,2021-03-15,Deaths,58
1695,2021-03-16,Deaths,58
1696,2021-03-17,Deaths,55
1697,2021-03-18,Deaths,56
1698,2021-03-19,Deaths,52
1699,2021-03-20,Deaths,50
1700,2021-03-21,Deaths,51
1701,2021-03-22,Deaths,53
1702,2021-03-23,Deaths,51
1703,2021-03-24,Deaths,50
1704,2021-03-25,Deaths,52
1705,2021-03-26,Deaths,55
1706,2021-03-27,Deaths,55
1707,2021-03-28,Deaths,56
1708,2021-03-29,Deaths,55
1709,2021-03-30,Deaths,53
1710,2021-03-31,Deaths,56
1711,2021-04-01,Deaths,54
1712,2021-04-02,Deaths,53
1713,2021-04-03,Deaths,52
1714,2021-04-04,Deaths,51
1715,2021-04-05,Deaths,52
1716,2021-04-06,Deaths,52
1717,2021-04-07,Deaths,50
1718,2021-04-08,Deaths,49
1719,2021-04-09,Deaths,49
1720,2021-04-10,Deaths,50
1721,2021-04-11,Deaths,50
1722,2021-04-12,Deaths,49
1723,2021-04-13,Deaths,47
1724,2021-04-14,Deaths,46
1725,2021-04-15,Deaths,44
1726,2021-04-16,Deaths,41
1727,2021-04-17,Deaths,39
1728,2021-04-18,Deaths,36
1729,2021-04-19,Deaths,36
1730,2021-04-20,Deaths,36
1731,2021-04-21,Deaths,36
1732,2021-04-22,Deaths,36
1733,2021-04-23,Deaths,38
1734,2021-04-24,Deaths,38
1735,2021-04-25,Deaths,36
1736,2021-04-26,Deaths,34
1737,2021-04-27,Deaths,34
1738,2021-04-28,Deaths,33
1739,2021-04-29,Deaths,32
1740,2021-04-30,Deaths,30
1741,2021-05-01,Deaths,30
1742,2021-05-02,Deaths,31
1743,2021-05-03,Deaths,30
1744,2021-05-04,Deaths,30
1745,2021-05-05,Deaths,29
1746,2021-05-06,Deaths,29
1747,2021-05-07,Deaths,28
1748,2021-05-08,Deaths,28
1749,2021-05-09,Deaths,27
1750,2021-05-10,Deaths,28
1751,2021-05-11,Deaths,27
1752,2021-05-12,Deaths,26
1753,2021-05-13,Deaths,26
1754,2021-05-14,Deaths,24
1755,2021-05-15,Deaths,22
1756,2021-05-16,Deaths,21
1757,2021-05-17,Deaths,19
1758,2021-05-18,Deaths,18
1759,2021-05-19,Deaths,17
1760,2021-05-20,Deaths,16
1761,2021-05-21,Deaths,14
1762,2021-05-22,Deaths,15
1763,2021-05-23,Deaths,14
1764,2021-05-24,Deaths,14
1765,2021-05-25,Deaths,12
1766,2021-05-26,Deaths,11
1767,2021-05-27,Deaths,11
1768,2021-05-28,Deaths,10
1769,2021-05-29,Deaths,9
1770,2021-05-30,Deaths,9
1771,2021-05-31,Deaths,9
1772,2021-06-01,Deaths,10
1773,2021-06-02,Deaths,11
1774,2021-06-03,Deaths,11
1775,2021-06-04,Deaths,10
1776,2021-06-05,Deaths,10
1777,2021-06-06,Deaths,9
1778,2021-06-07,Deaths,9
1779,2021-06-08,Deaths,8
1780,2021-06-09,Deaths,8
1781,2021-06-10,Deaths,7
1782,2021-06-11,Deaths,7
1783,2021-06-12,Deaths,7
1784,2021-06-13,Deaths,7
1785,2021-06-14,Deaths,7
1786,2021-06-15,Deaths,6
1787,2021-06-16,Deaths,6
1788,2021-06-17,Deaths,6
1789,2021-06-18,Deaths,7
1790,2021-06-19,Deaths,8
1791,2021-06-20,Deaths,7
1792,2021-06-21,Deaths,7
1793,2021-06-22,Deaths,7
1794,2021-06-23,Deaths,7
1795,2021-06-24,Deaths,6
1796,2021-06-25,Deaths,6
1797,2021-06-26,Deaths,5
1798,2021-06-27,Deaths,4
1799,2021-06-28,Deaths,5
1800,2021-06-29,Deaths,4
1801,2021-06-30,Deaths,4
1802,2021-07-01,Deaths,4
1803,2021-07-02,Deaths,4
1804,2021-07-03,Deaths,5
1805,2021-07-04,Deaths,5
1806,2021-07-05,Deaths,4
1807,2021-07-06,Deaths,4
1808,2021-07-07,Deaths,4
1809,2021-07-08,Deaths,4
1810,2021-07-09,Deaths,3
1811,2021-07-10,Deaths,2
1812,2021-07-11,Deaths,2
1813,2021-07-12,Deaths,3
1814,2021-07-13,Deaths,3
1815,2021-07-14,Deaths,3
1816,2021-07-15,Deaths,3
1817,2021-07-16,Deaths,4
1818,2021-07-17,Deaths,4
1819,2021-07-18,Deaths,4
1820,2021-07-19,Deaths,4
1821,2021-07-20,Deaths,4
1822,2021-07-21,Deaths,4
1823,2021-07-22,Deaths,4
1824,2021-07-23,Deaths,4
1825,2021-07-24,Deaths,3
1826,2021-07-25,Deaths,3
1827,2021-07-26,Deaths,3
1828,2021-07-27,Deaths,3
1829,2021-07-28,Deaths,3
1830,2021-07-29,Deaths,4
1831,2021-07-30,Deaths,5
1832,2021-07-31,Deaths,5
1833,2021-08-01,Deaths,6
1834,2021-08-02,Deaths,7
1835,2021-08-03,Deaths,7
1836,2021-08-04,Deaths,7
1837,2021-08-05,Deaths,7
1838,2021-08-06,Deaths,7
1839,2021-08-07,Deaths,8
1840,2021-08-08,Deaths,7
1841,2021-08-09,Deaths,8
1842,2021-08-10,Deaths,9
1843,2021-08-11,Deaths,9
1844,2021-08-12,Deaths,9
1845,2021-08-13,Deaths,8
1846,2021-08-14,Deaths,8
1847,2021-08-15,Deaths,8
1848,2021-08-16,Deaths,7
1849,2021-08-17,Deaths,9
1850,2021-08-18,Deaths,9
1851,2021-08-19,Deaths,10
1852,2021-08-20,Deaths,10
1853,2021-08-21,Deaths,11
1854,2021-08-22,Deaths,11
1855,2021-08-23,Deaths,12
1856,2021-08-24,Deaths,12
1857,2021-08-25,Deaths,11
1858,2021-08-26,Deaths,11
1859,2021-08-27,Deaths,11
1860,2021-08-28,Deaths,11
1861,2021-08-29,Deaths,12
1862,2021-08-30,Deaths,12
1863,2021-08-31,Deaths,12
1864,2021-09-01,Deaths,12
1865,2021-09-02,Deaths,12
1866,2021-09-03,Deaths,12
1867,2021-09-04,Deaths,11
1868,2021-09-05,Deaths,11
1869,2021-09-06,Deaths,12
1870,2021-09-07,Deaths,12
1871,2021-09-08,Deaths,13
1872,2021-09-09,Deaths,14
1873,2021-09-10,Deaths,15
1874,2021-09-11,Deaths,15
1875,2021-09-12,Deaths,15
1876,2021-09-13,Deaths,14
1877,2021-09-14,Deaths,14
1878,2021-09-15,Deaths,13
1879,2021-09-16,Deaths,12
1880,2021-09-17,Deaths,11
1881,2021-09-18,Deaths,11
1882,2021-09-19,Deaths,11
1883,2021-09-20,Deaths,12
1884,2021-09-21,Deaths,12
1885,2021-09-22,Deaths,13
1886,2021-09-23,Deaths,13
1887,2021-09-24,Deaths,13
1888,2021-09-25,Deaths,13
1889,2021-09-26,Deaths,13
1890,2021-09-27,Deaths,13
1891,2021-09-28,Deaths,13
1892,2021-09-29,Deaths,13
1893,2021-09-30,Deaths,13
1894,2021-10-01,Deaths,13
1895,2021-10-02,Deaths,12
1896,2021-10-03,Deaths,12
1897,2021-10-04,Deaths,11
1898,2021-10-05,Deaths,10
1899,2021-10-06,Deaths,10
1900,2021-10-07,Deaths,11
1901,2021-10-08,Deaths,13
1902,2021-10-09,Deaths,12
1903,2021-10-10,Deaths,12
1904,2021-10-11,Deaths,12
1905,2021-10-12,Deaths,12
1906,2021-10-13,Deaths,11
1907,2021-10-14,Deaths,10
1908,2021-10-15,Deaths,9
1909,2021-10-16,Deaths,8
1910,2021-10-17,Deaths,7
1911,2021-10-18,Deaths,7
1912,2021-10-19,Deaths,8
1913,2021-10-20,Deaths,8
1914,2021-10-21,Deaths,9
1915,2021-10-22,Deaths,9
1916,2021-10-23,Deaths,10
1917,2021-10-24,Deaths,10
1918,2021-10-25,Deaths,10
1919,2021-10-26,Deaths,10
1920,2021-10-27,Deaths,10
1921,2021-10-28,Deaths,9
1922,2021-10-29,Deaths,9
1923,2021-10-30,Deaths,9
1924,2021-10-31,Deaths,8
1925,2021-11-01,Deaths,7
1926,2021-11-02,Deaths,7
1927,2021-11-03,Deaths,7
1928,2021-11-04,Deaths,6
1929,2021-11-05,Deaths,6
1930,2021-11-06,Deaths,7
1931,2021-11-07,Deaths,7
1932,2021-11-08,Deaths,7
1933,2021-11-09,Deaths,8
1934,2021-11-10,Deaths,8
1935,2021-11-11,Deaths,8
1936,2021-11-12,Deaths,9
1937,2021-11-13,Deaths,9
1938,2021-11-14,Deaths,8
1939,2021-11-15,Deaths,8
1940,2021-11-16,Deaths,8
1941,2021-11-17,Deaths,8
1942,2021-11-18,Deaths,8
1943,2021-11-19,Deaths,8
1944,2021-11-20,Deaths,8
1945,2021-11-21,Deaths,8
1946,2021-11-22,Deaths,8
1947,2021-11-23,Deaths,8
1948,2021-11-24,Deaths,8
1949,2021-11-25,Deaths,8
1950,2021-11-26,Deaths,8
1951,2021-11-27,Deaths,8
1952,2021-11-28,Deaths,8
1953,2021-11-29,Deaths,9
1954,2021-11-30,Deaths,9
1955,2021-12-01,Deaths,9
1956,2021-12-02,Deaths,10
1957,2021-12-03,Deaths,11
1958,2021-12-04,Deaths,11
1959,2021-12-05,Deaths,12
1960,2021-12-06,Deaths,11
1961,2021-12-07,Deaths,12
1962,2021-12-08,Deaths,11
1963,2021-12-09,Deaths,11
1964,2021-12-10,Deaths,11
1965,2021-12-11,Deaths,11
1966,2021-12-12,Deaths,11
1967,2021-12-13,Deaths,12
1968,2021-12-14,Deaths,11
1969,2021-12-15,Deaths,12
1970,2021-12-16,Deaths,11
