date_of_interest,CASE_COUNT
2020-02-29,1
2020-03-01,0
2020-03-02,0
2020-03-03,1
2020-03-04,5
2020-03-05,3
2020-03-06,8
2020-03-07,7
2020-03-08,21
2020-03-09,57
2020-03-10,69
2020-03-11,155
2020-03-12,355
2020-03-13,619
2020-03-14,642
2020-03-15,1035
2020-03-16,2121
2020-03-17,2452
2020-03-18,2971
2020-03-19,3706
2020-03-20,4006
2020-03-21,2639
2020-03-22,2580
2020-03-23,3570
2020-03-24,4497
2020-03-25,4875
2020-03-26,5044
2020-03-27,5119
2020-03-28,3479
2020-03-29,3560
2020-03-30,6129
2020-03-31,5458
2020-04-01,5449
2020-04-02,5746
2020-04-03,5669
2020-04-04,3865
2020-04-05,3780
2020-04-06,6353
2020-04-07,6044
2020-04-08,5576
2020-04-09,5070
2020-04-10,4510
2020-04-11,3733
2020-04-12,2888
2020-04-13,3311
2020-04-14,4144
2020-04-15,3876
2020-04-16,3530
2020-04-17,3586
2020-04-18,2172
2020-04-19,2344
2020-04-20,3792
2020-04-21,3063
2020-04-22,3447
2020-04-23,2841
2020-04-24,2535
2020-04-25,1595
2020-04-26,1003
2020-04-27,2290
2020-04-28,2726
2020-04-29,2340
2020-04-30,2022
2020-05-01,1887
2020-05-02,1058
2020-05-03,787
2020-05-04,1550
2020-05-05,1512
2020-05-06,1398
2020-05-07,1238
2020-05-08,1079
2020-05-09,657
2020-05-10,457
2020-05-11,1232
2020-05-12,1285
2020-05-13,1333
2020-05-14,1110
2020-05-15,873
2020-05-16,485
2020-05-17,360
2020-05-18,895
2020-05-19,1004
2020-05-20,1077
2020-05-21,1069
2020-05-22,1036
2020-05-23,455
2020-05-24,467
2020-05-25,464
2020-05-26,1050
2020-05-27,741
2020-05-28,646
2020-05-29,639
2020-05-30,346
2020-05-31,230
2020-06-01,686
2020-06-02,571
2020-06-03,515
2020-06-04,519
2020-06-05,402
2020-06-06,247
2020-06-07,197
2020-06-08,447
2020-06-09,419
2020-06-10,363
2020-06-11,363
2020-06-12,409
2020-06-13,196
2020-06-14,180
2020-06-15,380
2020-06-16,419
2020-06-17,356
2020-06-18,378
2020-06-19,361
2020-06-20,203
2020-06-21,172
2020-06-22,402
2020-06-23,381
2020-06-24,381
2020-06-25,298
2020-06-26,317
2020-06-27,206
2020-06-28,201
2020-06-29,437
2020-06-30,441
2020-07-01,395
2020-07-02,416
2020-07-03,234
2020-07-04,120
2020-07-05,155
2020-07-06,431
2020-07-07,461
2020-07-08,437
2020-07-09,391
2020-07-10,306
2020-07-11,259
2020-07-12,223
2020-07-13,483
2020-07-14,402
2020-07-15,440
2020-07-16,411
2020-07-17,413
2020-07-18,216
2020-07-19,176
2020-07-20,401
2020-07-21,340
2020-07-22,329
2020-07-23,308
2020-07-24,298
2020-07-25,153
2020-07-26,140
2020-07-27,312
2020-07-28,313
2020-07-29,287
2020-07-30,274
2020-07-31,262
2020-08-01,189
2020-08-02,135
2020-08-03,348
2020-08-04,187
2020-08-05,298
2020-08-06,288
2020-08-07,255
2020-08-08,160
2020-08-09,133
2020-08-10,312
2020-08-11,263
2020-08-12,320
2020-08-13,276
2020-08-14,277
2020-08-15,151
2020-08-16,140
2020-08-17,333
2020-08-18,283
2020-08-19,257
2020-08-20,227
2020-08-21,252
2020-08-22,136
2020-08-23,150
2020-08-24,297
2020-08-25,283
2020-08-26,313
2020-08-27,274
2020-08-28,280
2020-08-29,128
2020-08-30,186
2020-08-31,315
2020-09-01,294
2020-09-02,271
2020-09-03,273
2020-09-04,230
2020-09-05,156
2020-09-06,207
2020-09-07,218
2020-09-08,393
2020-09-09,353
2020-09-10,323
2020-09-11,313
2020-09-12,202
2020-09-13,263
2020-09-14,462
2020-09-15,415
2020-09-16,457
2020-09-17,441
2020-09-18,292
2020-09-19,216
2020-09-20,221
2020-09-21,559
2020-09-22,498
2020-09-23,614
2020-09-24,543
2020-09-25,462
2020-09-26,280
2020-09-27,382
2020-09-28,436
2020-09-29,723
2020-09-30,605
2020-10-01,705
2020-10-02,604
2020-10-03,301
2020-10-04,335
2020-10-05,765
2020-10-06,571
2020-10-07,542
2020-10-08,525
2020-10-09,524
2020-10-10,315
2020-10-11,281
2020-10-12,515
2020-10-13,589
2020-10-14,583
2020-10-15,604
2020-10-16,503
2020-10-17,366
2020-10-18,412
2020-10-19,626
2020-10-20,601
2020-10-21,653
2020-10-22,759
2020-10-23,601
2020-10-24,386
2020-10-25,361
2020-10-26,695
2020-10-27,741
2020-10-28,783
2020-10-29,621
2020-10-30,653
2020-10-31,403
2020-11-01,501
2020-11-02,953
2020-11-03,903
2020-11-04,1112
2020-11-05,1139
2020-11-06,1036
2020-11-07,845
2020-11-08,788
2020-11-09,1546
2020-11-10,1598
2020-11-11,1540
2020-11-12,1501
2020-11-13,1494
2020-11-14,1026
2020-11-15,896
2020-11-16,1832
2020-11-17,1729
2020-11-18,1753
2020-11-19,1857
2020-11-20,1773
2020-11-21,1290
2020-11-22,1148
2020-11-23,2317
2020-11-24,2072
2020-11-25,2370
2020-11-26,816
2020-11-27,2297
2020-11-28,1836
2020-11-29,1887
2020-11-30,2895
2020-12-01,3300
2020-12-02,3129
2020-12-03,2938
2020-12-04,2815
2020-12-05,1887
2020-12-06,1754
2020-12-07,3302
2020-12-08,3059
2020-12-09,3105
2020-12-10,3149
2020-12-11,2978
2020-12-12,2206
2020-12-13,2176
2020-12-14,3577
2020-12-15,3680
2020-12-16,2784
2020-12-17,1924
2020-12-18,3428
2020-12-19,2557
2020-12-20,2348
2020-12-21,4336
2020-12-22,4098
2020-12-23,3844
2020-12-24,3015
2020-12-25,1046
2020-12-26,3454
2020-12-27,2887
2020-12-28,5389
2020-12-29,5205
2020-12-30,4984
2020-12-31,3392
2021-01-01,1336
2021-01-02,4189
2021-01-03,3454
2021-01-04,6593
2021-01-05,6151
2021-01-06,5676
2021-01-07,5433
2021-01-08,5294
2021-01-09,3689
2021-01-10,3199
2021-01-11,5909
2021-01-12,5232
2021-01-13,5172
2021-01-14,5258
2021-01-15,4839
2021-01-16,3479
2021-01-17,2918
2021-01-18,4641
2021-01-19,5142
2021-01-20,4905
2021-01-21,4937
2021-01-22,4711
2021-01-23,3275
2021-01-24,2855
2021-01-25,5660
2021-01-26,4698
2021-01-27,4780
2021-01-28,4674
2021-01-29,3668
2021-01-30,2857
2021-01-31,2892
2021-02-01,975
2021-02-02,2660
2021-02-03,5143
2021-02-04,4855
2021-02-05,4158
2021-02-06,3079
2021-02-07,1647
2021-02-08,4431
2021-02-09,3730
2021-02-10,3778
2021-02-11,3411
2021-02-12,3315
2021-02-13,2204
2021-02-14,1897
2021-02-15,2860
2021-02-16,3725
2021-02-17,3438
2021-02-18,2048
2021-02-19,3018
2021-02-20,2494
2021-02-21,2286
2021-02-22,3614
2021-02-23,3473
2021-02-24,3462
2021-02-25,3480
2021-02-26,3240
2021-02-27,2016
2021-02-28,2038
2021-03-01,3725
2021-03-02,3109
2021-03-03,3242
2021-03-04,3119
2021-03-05,2887
2021-03-06,2045
2021-03-07,1876
2021-03-08,3399
2021-03-09,3340
2021-03-10,3204
2021-03-11,3106
2021-03-12,3202
2021-03-13,2175
2021-03-14,1923
2021-03-15,3393
2021-03-16,3196
2021-03-17,3171
2021-03-18,2916
2021-03-19,3049
2021-03-20,2158
2021-03-21,2090
2021-03-22,3881
2021-03-23,3250
2021-03-24,3453
2021-03-25,3798
2021-03-26,3417
2021-03-27,2224
2021-03-28,1752
2021-03-29,3557
2021-03-30,3187
2021-03-31,3186
2021-04-01,2866
2021-04-02,2619
2021-04-03,2050
2021-04-04,1467
2021-04-05,3270
2021-04-06,3003
2021-04-07,2763
2021-04-08,2571
2021-04-09,2469
2021-04-10,1723
2021-04-11,1315
2021-04-12,2533
2021-04-13,2363
2021-04-14,2241
2021-04-15,2016
2021-04-16,1836
2021-04-17,1275
2021-04-18,1056
2021-04-19,1881
2021-04-20,1604
2021-04-21,1416
2021-04-22,1361
2021-04-23,1289
2021-04-24,852
2021-04-25,757
2021-04-26,1370
2021-04-27,1138
2021-04-28,1215
2021-04-29,1056
2021-04-30,963
2021-05-01,578
2021-05-02,569
2021-05-03,936
2021-05-04,877
2021-05-05,781
2021-05-06,786
2021-05-07,715
2021-05-08,384
2021-05-09,343
2021-05-10,654
2021-05-11,628
2021-05-12,594
2021-05-13,516
2021-05-14,486
2021-05-15,292
2021-05-16,280
2021-05-17,453
2021-05-18,415
2021-05-19,377
2021-05-20,395
2021-05-21,349
2021-05-22,233
2021-05-23,187
2021-05-24,355
2021-05-25,305
2021-05-26,249
2021-05-27,257
2021-05-28,210
2021-05-29,126
2021-05-30,119
2021-05-31,118
2021-06-01,288
2021-06-02,244
2021-06-03,206
2021-06-04,224
2021-06-05,142
2021-06-06,130
2021-06-07,219
2021-06-08,176
2021-06-09,211
2021-06-10,155
2021-06-11,188
2021-06-12,121
2021-06-13,113
2021-06-14,181
2021-06-15,179
2021-06-16,174
2021-06-17,187
2021-06-18,158
2021-06-19,107
2021-06-20,96
2021-06-21,169
2021-06-22,170
2021-06-23,186
2021-06-24,175
2021-06-25,180
2021-06-26,118
2021-06-27,110
2021-06-28,206
2021-06-29,213
2021-06-30,225
2021-07-01,205
2021-07-02,232
2021-07-03,146
2021-07-04,123
2021-07-05,187
2021-07-06,360
2021-07-07,400
2021-07-08,367
2021-07-09,370
2021-07-10,238
2021-07-11,267
2021-07-12,475
2021-07-13,459
2021-07-14,547
2021-07-15,553
2021-07-16,555
2021-07-17,341
2021-07-18,393
2021-07-19,811
2021-07-20,707
2021-07-21,893
2021-07-22,969
2021-07-23,916
2021-07-24,552
2021-07-25,634
2021-07-26,1225
2021-07-27,1198
2021-07-28,1242
2021-07-29,1289
2021-07-30,1277
2021-07-31,850
2021-08-01,830
2021-08-02,1567
2021-08-03,1582
2021-08-04,1607
2021-08-05,1526
2021-08-06,1575
2021-08-07,1150
2021-08-08,1071
2021-08-09,1889
2021-08-10,1665
2021-08-11,1753
2021-08-12,1758
2021-08-13,1600
2021-08-14,1048
2021-08-15,1143
2021-08-16,1926
2021-08-17,1744
2021-08-18,1813
2021-08-19,1691
2021-08-20,1562
2021-08-21,1091
2021-08-22,720
2021-08-23,1952
2021-08-24,1832
2021-08-25,1784
2021-08-26,1643
2021-08-27,1449
2021-08-28,984
2021-08-29,987
2021-08-30,1835
2021-08-31,1620
2021-09-01,1558
2021-09-02,1429
2021-09-03,1421
2021-09-04,905
2021-09-05,950
2021-09-06,947
2021-09-07,1566
2021-09-08,1589
2021-09-09,1711
2021-09-10,1541
2021-09-11,1036
2021-09-12,1212
2021-09-13,1737
2021-09-14,1641
2021-09-15,1607
2021-09-16,1385
2021-09-17,1524
2021-09-18,950
2021-09-19,1060
2021-09-20,1640
2021-09-21,1300
2021-09-22,1424
2021-09-23,1291
2021-09-24,1225
2021-09-25,814
2021-09-26,855
2021-09-27,1389
2021-09-28,1117
2021-09-29,1096
2021-09-30,1132
2021-10-01,1082
2021-10-02,677
2021-10-03,898
2021-10-04,1271
2021-10-05,1266
2021-10-06,1138
2021-10-07,1071
2021-10-08,1010
2021-10-09,608
2021-10-10,683
2021-10-11,927
2021-10-12,1138
2021-10-13,1104
2021-10-14,1021
2021-10-15,880
2021-10-16,484
2021-10-17,584
2021-10-18,855
2021-10-19,787
2021-10-20,793
2021-10-21,804
2021-10-22,679
2021-10-23,444
2021-10-24,440
2021-10-25,883
2021-10-26,594
2021-10-27,753
2021-10-28,729
2021-10-29,636
2021-10-30,395
2021-10-31,444
2021-11-01,772
2021-11-02,799
2021-11-03,814
2021-11-04,892
2021-11-05,764
2021-11-06,497
2021-11-07,534
2021-11-08,1124
2021-11-09,1022
2021-11-10,1038
2021-11-11,869
2021-11-12,1017
2021-11-13,610
2021-11-14,682
2021-11-15,1250
2021-11-16,1261
2021-11-17,1317
2021-11-18,1283
2021-11-19,1172
2021-11-20,808
2021-11-21,833
2021-11-22,1504
2021-11-23,1354
2021-11-24,1393
2021-11-25,532
2021-11-26,1156
2021-11-27,954
2021-11-28,1056
2021-11-29,2310
2021-11-30,1962
2021-12-01,2155
2021-12-02,2057
2021-12-03,1874
2021-12-04,1292
2021-12-05,1380
2021-12-06,2734
2021-12-07,2808
2021-12-08,3038
2021-12-09,2924
2021-12-10,2967
2021-12-11,2075
2021-12-12,2555
2021-12-13,5859
2021-12-14,7917
2021-12-15,7481
2021-12-16,4342
